text,label,source,collected_at
"with, as other reviewers pointed out, a nice selection of practical exercises, like holding a rubber band or some other talisman when you get angry (to remind yourself that almost everyone gets angry and has to get over it), concentrating on one or two words when praying, and trying to think about the positive good you can help create when you are engaged in social action (rather than on who you are angry at for creating the problem).",positive,amazon_reviews,2026-03-27T03:28:37.846206
"What the heck was ""Th3e House of High Fidelity"" talking about a few reviews back? ""'Animal House' has not survived the advance in comedy that we are now experiencing in film today.""? Huh? What are those advances in comedy? Do you mind telling us?The only advance in comedy that anyone need care about is if it makes you laugh. And this movie will make you laugh. And BTW Mr.""Th3e House of High Fidelity"", the movie takes place in the early 60s not the 50s.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"Bitter irony abounds in this poolside read, yet the entertaining antics of the characters are oftentimes true to life. You might even think the author is writing about people you know, or even yourself! The author has concocted a devilish take on human nature that makes you wonder--if a faux dog person prides themselves on getting a dog that acts like a cat, why not simply get a cat in the first place?? You'll have to read it to know what I mean. Highly recommended.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"Well, it looks like Ive found the next record to win the coveted David Gould Record of the Year. First, it was The Wiseguys and ""The Antidote""; then it was The Propellerheads with ""Decksanddrumsandrockandroll"". Now its ""Music Kills Me"". I haven't formulated my definitive review yet. It is surely forthcoming. Needless to say, don't wait for my review to buy this record. IT IS AWESOME. A fusion of styles and textures that is immediately accesible on the first listen. A great record, from front to back, that improves with each track. God I love records like that. This is one of those records where all your friends will ask you ""Who is this?"", and you'll feel like your the man because you are on the leading edge... Music Kills Me is multi-layered with great intensity. And I love the fusion of rock and electronica! A must for anyone who takes partying and living life large as serious business. Stay tuned folks.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"Debbie MaComber is usually alot better than this latest book. The dialogue is stiff and at times unbelievable. It reminds me of a novice writer that hasn't quite got their writing technique down. It also reminds me of Sandra Brown's very early works, pretty boring and poorly written. I'm trying to get through this thing, I do not recommend it to anyone. This writer was in a big hurry when she ""wrote"" this one. I bet I could do as good. YUCK!!!",negative,amazon_reviews,2026-03-27T03:28:37.846206
"Talk about self-absorbed...I guess the ego and the love of self this man displays are essential to success in business...I thought the man made some good points, but few are helpful to anyone in the real world (or outside the newspaper business). Nausea sets in after the second chapter. Neuharth will die an old, lonely, rich man. Respected by many, hated by nearly all. Luckily, I didn't have to sit through this entire book. I put it down quickly.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I had high expectations from a love story which looked complicated on paper, but honestly I found it disturbing and a bit disappointing. The characters of Sam, Tessa and Allie are written well but the love triangle seems to be stuck in the past for ever and then it is suddenly resolved out of nowhere. It seemed the classic approach of appreciating something more when you are about to lose it. I still fail to understand the marriage and how it worked so long with this major baggage. I guess I just did not like it. The ridiculous way to add a third romantic interest so that everyone is happy is a bit of a letdown too.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"I have always loved this movie. I also like to be able to hear the movie as I view it. The sound quality on this film is terrible. I can barely hear it, and I have good hearing.I lost the box so I couldn't return the film.Just not fair, terribly disappointed.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"The overall condition of the case was fine, but the belt clip does not hold very good. For an active person or someone who works alot with their phone on their belt, it falls off all the time. The clip is not strong at all. Myself or my son will not use it any more for that reason.",negative,amazon_reviews,2026-03-27T03:28:37.846206
"This is the first Devine book I've read. I've heard that her stories are comparable to Robin Schoen in eroticism and suspense. The sex was very plentiful and steamy. The characters of Diandra and Justin were well conceived and developed. The plot, altough a bit contrived, was suspenseful and kept my attention, but the ending was hurried. Ms. Devine spent over 270 pages developing the story to have the mystery unraveled in under 10 pages. Also, the fact that Justin and Diandra would find love in the mist of such contention and mistrust is unbelievable. Despite the quick and unsatisfying ending, I recommend the book. Ms. Devine's sexual imagery is outstanding and the story was capitivating. If your looking for a book that will leave you dreaming for some bridal cream this is it.",positive,amazon_reviews,2026-03-27T03:28:37.846206
"The original manga from Masamune Shiro was somewhat a great experience. But instead of just trying to render the manga to the screen, Mamoru Oshi (patlabor 1&2, Jinro...) created a real piece of art! Both the design, story, rythm, animation, drawing and music are absolutly astounding! This is not just a sci-fi movie. It avoids all the ""clichés"" and is more poetic than violent. If I had to keep only one movie, this will be the one.",positive,amazon_reviews,2026-03-27T03:28:37.846206
